Date,Revenue,Expenses,Profit
2022-02-26,63190.17315468547,32344.041690069967,30846.131464615504
2022-02-27,65284.246543016074,40997.966779501716,24286.279763514358
2022-02-28,70887.03395502875,42419.00129818963,28468.032656839117
2022-03-01,79805.59752325046,44987.928376025826,34817.66914722463
2022-03-02,73210.8149937696,42187.21104981607,31023.60394395353
2022-03-03,55832.471310673245,49067.44797707342,6765.023333599827
2022-03-04,52185.89656330536,43557.14103331653,8628.755529988826
2022-03-05,79689.27825797943,31876.47426487288,47812.80399310655
2022-03-06,55883.365704698925,33311.44059151608,22571.925113182842
2022-03-07,57396.02421606851,39160.95076693665,18235.073449131858
2022-03-08,69676.358895448,47650.2646185123,22026.09427693569
2022-03-09,50379.25495496906,41046.45491537236,9332.800039596703
2022-03-10,51136.22825514125,40918.73186779481,10217.496387346437
2022-03-11,60142.934818164635,30090.99817817723,30051.936639987405
2022-03-12,76772.71715492976,48054.48907575998,28718.228079169785
2022-03-13,62292.875283047215,42168.71120288645,20124.164080160765
2022-03-14,77696.37999633914,39433.50146301126,38262.87853332788
2022-03-15,71386.81973081958,34889.71930101451,36497.10042980507
2022-03-16,50823.32518734413,30290.720207394144,20532.60497994999
2022-03-17,60001.97550688989,39403.68958157311,20598.285925316777
2022-03-18,68111.0356198715,46731.64916720653,21379.38645266497
2022-03-19,50785.43190311519,45391.11938991725,5394.31251319794
2022-03-20,63291.37430307249,38510.33366947315,24781.04063359934
2022-03-21,61498.93460042336,37005.041113662046,24493.893486761313
2022-03-22,60521.941467029625,37801.227376653434,22720.71409037619
2022-03-23,57135.25503944986,31170.779185549374,25964.475853900487
2022-03-24,65873.63286413797,37895.20449502276,27978.42836911521
2022-03-25,63351.589614343364,38198.99849610448,25152.59111823888
2022-03-26,54518.786764395365,38416.368991764146,16102.41777263122
2022-03-27,58921.997763422005,40895.81269066182,18026.185072760185
2022-03-28,68069.82749321185,32817.919783964506,35251.907709247345
2022-03-29,58624.285539156626,35279.69426059497,23344.591278561653
2022-03-30,72402.77278322868,37993.20276207478,34409.57002115389
2022-03-31,64413.239965447,40672.79004197584,23740.449923471162
2022-04-01,64987.10224067592,37767.95126863759,27219.150972038333
2022-04-02,64666.9250183812,34193.74345972896,30473.181558652235
2022-04-03,79248.68931504732,35096.68649162925,44152.00282341807
2022-04-04,62201.39828948058,37209.69657458557,24991.70171489501
2022-04-05,76618.32988461765,38391.05776348395,38227.2721211337
2022-04-06,56333.89467661521,41599.750571139375,14734.144105475832
2022-04-07,64978.76599538654,39038.85824806906,25939.907747317477
2022-04-08,77532.45453089991,36315.345663845386,41217.10886705452
2022-04-09,73758.48887660964,35072.30963700823,38686.17923960141
2022-04-10,67270.2674436264,34001.9198572343,33268.347586392105
2022-04-11,72776.18934034114,48257.275296852036,24518.9140434891
2022-04-12,64481.04422725361,42639.31464204631,21841.7295852073
2022-04-13,53560.17182396753,34580.06619461675,18980.10562935078
2022-04-14,57458.41638350685,48945.08042267451,8513.335960832337
2022-04-15,52964.11796884296,49397.64233304147,3566.475635801493
2022-04-16,65807.70422746021,38513.311342158,27294.392885302215
2022-04-17,75609.24241051667,39366.907182177725,36242.33522833895
2022-04-18,54313.06959391624,31459.710934876017,22853.358659040223
2022-04-19,75031.01757904228,41131.36965289135,33899.64792615093
2022-04-20,66082.61612378413,43751.39247406505,22331.223649719082
2022-04-21,69824.48564226115,46550.16519502162,23274.32044723953
2022-04-22,55225.67617277147,45328.66750276068,9897.008670010786
2022-04-23,73448.08860260855,44787.708099884374,28660.380502724176
2022-04-24,71251.60513227094,46393.67152495243,24857.93360731851
2022-04-25,56852.479909641945,43299.97686954843,13552.503040093514
2022-04-26,67765.91882125472,45057.572136556126,22708.34668469859
2022-04-27,51420.101069504075,38613.05834692046,12807.042722583617
2022-04-28,58097.22513146218,45097.92605751079,12999.299073951392
2022-04-29,67716.07229514602,33303.11579114133,34412.95650400469
2022-04-30,74879.49146469148,47913.90208928869,26965.589375402793
2022-05-01,66210.46651140529,38966.28170078364,27244.18481062165
2022-05-02,58426.22696186489,40322.54678867238,18103.680173192515
2022-05-03,74938.73419711555,38214.84810961624,36723.88608749931
2022-05-04,70125.17457513076,42781.357164840025,27343.817410290736
2022-05-05,57527.922697323105,33607.98695548951,23919.935741833593
2022-05-06,50690.105233042785,32640.76736663301,18049.337866409776
2022-05-07,56730.54452395571,49875.8979348929,6854.64658906281
2022-05-08,76307.69160759856,45498.868915421284,30808.82269217728
2022-05-09,70428.34452783577,49800.347032284306,20627.997495551463
2022-05-10,78411.87383473672,48242.61596736956,30169.25786736716
2022-05-11,51026.17728875371,47651.44099432831,3374.7362944253982
2022-05-12,60277.08064397953,44596.27477705117,15680.805866928356
2022-05-13,61636.406379531676,38981.68564115772,22654.72073837396
2022-05-14,69368.11792883842,34889.52181546329,34478.596113375126
2022-05-15,70746.71969528934,32835.13269190824,37911.5870033811
2022-05-16,60635.52449040569,47425.224633057995,13210.299857347694
2022-05-17,63046.778553825745,39827.1048026902,23219.673751135546
2022-05-18,59416.35240165797,34808.68306731279,24607.669334345177
2022-05-19,61842.48017597016,45520.52154649019,16321.958629479966
2022-05-20,75303.01374453862,42251.93362101788,33051.08012352074
2022-05-21,59483.731563992034,38734.71742015346,20749.014143838576
2022-05-22,55289.220721454556,49912.34146482177,5376.879256632783
2022-05-23,53816.71023204934,33272.53002794138,20544.180204107965
2022-05-24,54567.05737653091,36365.96296101192,18201.094415518986
2022-05-25,69403.18224378926,44834.31072984399,24568.87151394526
2022-05-26,79597.48005215367,40301.26090822751,39296.21914392616
2022-05-27,77009.24377083007,43756.3904692426,33252.85330158747
2022-05-28,67762.6823574148,42989.74887306704,24772.933484347763
2022-05-29,79220.72857155537,40998.636852631535,38222.09171892384
2022-05-30,76208.89201290019,33838.57907022517,42370.312942675024
2022-05-31,77032.65811967192,41424.50304945661,35608.15507021531
2022-06-01,66146.3277694167,34900.51855957029,31245.80920984641
2022-06-02,72948.86254177337,38319.34602347328,34629.51651830009
2022-06-03,64599.65936416606,36161.840670853875,28437.818693312183
2022-06-04,68687.08402329175,34005.22597966155,34681.85804363021
2022-06-05,64120.69688978326,46748.7848437951,17371.91204598816
2022-06-06,77535.90907687628,38665.48806073816,38870.42101613813
2022-06-07,51152.651783324756,42684.47111782504,8468.180665499713
2022-06-08,73573.63257415776,39998.24182392912,33575.39075022864
2022-06-09,67255.77957103265,48697.263945385974,18558.515625646673
2022-06-10,51822.75366476681,33299.77690576657,18522.976759000238
2022-06-11,55441.26325830819,47201.38568716674,8239.87757114145
2022-06-12,71278.86288430927,33224.97673774077,38053.886146568504
2022-06-13,59622.61166068885,45557.12213479834,14065.489525890516
2022-06-14,50043.53948092997,31614.70998942732,18428.82949150265
2022-06-15,69254.11324220833,38880.91552677165,30373.197715436683
2022-06-16,58799.739328139665,40221.72651426389,18578.012813875772
2022-06-17,63874.334222155594,30044.306029048465,33830.02819310713
2022-06-18,76026.36956266506,35082.91092924383,40943.45863342123
2022-06-19,55950.6296968017,43668.58633132101,12282.043365480691
2022-06-20,69509.80236459144,35064.01482483629,34445.78753975515
2022-06-21,63687.8894993525,34223.534055186916,29464.355444165587
2022-06-22,65728.55111809095,41563.05728822817,24165.493829862782
2022-06-23,63875.37868188262,49960.339175789035,13915.039506093584
2022-06-24,73491.70026694544,40607.01541371769,32884.68485322775
2022-06-25,62703.205410364186,44211.955736029835,18491.24967433435
2022-06-26,77089.68787801325,43006.673640789595,34083.01423722366
2022-06-27,65188.26859894747,30419.74762849286,34768.520970454614
2022-06-28,58393.17557772199,40063.00586417033,18330.16971355166
2022-06-29,55387.03805609102,30047.100150983515,25339.937905107505
2022-06-30,72214.79924879668,46556.278347837055,25658.52090095963
2022-07-01,65995.90901511715,36255.71426708893,29740.194748028225
2022-07-02,61720.75695878251,41269.86653827609,20450.890420506425
2022-07-03,79874.78395920529,34973.94590706314,44900.83805214215
2022-07-04,75272.73572566932,44694.46422291183,30578.27150275749
2022-07-05,73077.72422813215,37388.63247950117,35689.091748630985
2022-07-06,79695.1067479218,42468.82277432531,37226.283973596495
2022-07-07,53389.69787413534,31217.752024828867,22171.94584930647
2022-07-08,58015.98928345695,46708.15732189665,11307.831961560296
2022-07-09,54533.6191857565,48742.45491023737,5791.164275519128
2022-07-10,50813.34308531306,32268.206069628824,18545.13701568424
2022-07-11,73867.93961674065,30392.859703211918,43475.07991352874
2022-07-12,59619.87316023228,40980.94308386792,18638.930076364362
2022-07-13,53469.15210594092,40124.93686446729,13344.215241473634
2022-07-14,54854.780952974426,43954.02468631043,10900.756266663993
2022-07-15,69480.51864146166,38369.94980214948,31110.56883931218
2022-07-16,51575.44332436888,34432.07533092278,17143.367993446103
2022-07-17,68935.23522751755,41011.9224387249,27923.312788792653
2022-07-18,77615.58937206567,49997.52972645582,27618.059645609857
2022-07-19,57409.599878143315,30247.606853925645,27161.99302421767
2022-07-20,60797.10961785348,43386.81391741587,17410.295700437608
2022-07-21,57534.921936861334,35870.08481555992,21664.83712130141
2022-07-22,51555.704428544646,39746.22651160811,11809.477916936536
2022-07-23,63864.123113418726,33527.46886249461,30336.65425092412
2022-07-24,72235.41975744365,41219.78563295825,31015.634124485405
2022-07-25,54905.73111883685,42459.01703365796,12446.714085178886
2022-07-26,75453.45566313286,31398.193861826847,44055.26180130601
2022-07-27,74072.94001084962,37974.99793945926,36097.94207139036
2022-07-28,73123.50299876466,39777.584727811605,33345.91827095305
2022-07-29,62886.90579526023,30968.623080866208,31918.282714394023
2022-07-30,67703.21442706946,38944.84134547559,28758.37308159387
2022-07-31,77414.438073487,32897.930466390826,44516.50760709618
2022-08-01,54674.15728818045,40021.53023041833,14652.627057762125
2022-08-02,74752.52209401588,37021.210747195546,37731.31134682033
2022-08-03,55528.31482231115,36152.41499598027,19375.899826330882
2022-08-04,61429.81421888954,47733.64936505607,13696.16485383347
2022-08-05,60083.883773582784,40878.17264848097,19205.711125101814
2022-08-06,65598.72331168354,32812.5372147925,32786.18609689104
2022-08-07,52423.28023169814,49618.61922844443,2804.6610032537064
2022-08-08,67077.5944152667,48676.78284056553,18400.811574701176
2022-08-09,64119.57571523207,38154.9803939479,25964.59532128417
2022-08-10,51570.822746547914,37859.56177582383,13711.260970724084
2022-08-11,53030.25167337813,35304.438971679905,17725.812701698225
2022-08-12,56011.30298265748,33177.96197911569,22833.34100354179
2022-08-13,75405.99485692242,43518.25892211191,31887.73593481051
2022-08-14,75374.48589602878,35173.28821283693,40201.19768319185
2022-08-15,53533.2060109446,36648.90397009454,16884.30204085006
2022-08-16,78506.5096464568,30648.814436726527,47857.69520973028
2022-08-17,53335.4390961201,30018.937705626442,23316.501390493657
2022-08-18,54428.9530393577,32908.23973959393,21520.713299763767
2022-08-19,64911.2275408362,49498.81309518305,15412.414445653143
2022-08-20,51720.618528051134,49356.91981581393,2363.698712237201
2022-08-21,63861.554030246116,36774.09287685645,27087.461153389668
2022-08-22,70421.502926586,30714.308462667243,39707.194463918764
2022-08-23,67593.92924706434,31431.873155011996,36162.05609205234
2022-08-24,75948.9950086997,43261.45185573936,32687.543152960337
2022-08-25,70272.48790209103,48358.6056732184,21913.88222887263
2022-08-26,78320.25303034633,48585.21590985725,29735.037120489076
2022-08-27,70837.15304906199,31006.124801145084,39831.02824791691
2022-08-28,52440.57792630155,36902.80283125253,15537.775095049023
2022-08-29,69036.1948379862,47460.32928103612,21575.865556950077
2022-08-30,79449.5194050382,48892.007959065035,30557.511445973163
2022-08-31,64964.79483400547,32171.64926946889,32793.14556453658
2022-09-01,75540.71209793224,44324.663144073755,31216.04895385848
2022-09-02,58099.192146075286,34434.569500473925,23664.62264560136
2022-09-03,68851.76104879839,40344.50758336343,28507.25346543496
2022-09-04,75700.50367320498,41914.838039334165,33785.66563387081
2022-09-05,55733.59003529102,49138.33563300915,6595.254402281869
2022-09-06,79962.85417511665,34614.33413309967,45348.52004201698
2022-09-07,67218.83981252045,33185.53226032075,34033.3075521997
2022-09-08,66443.33744319569,30404.048078843014,36039.28936435268
2022-09-09,53895.32040405688,30072.63470881709,23822.68569523979
2022-09-10,73709.19913542893,30506.084249705404,43203.11488572353
2022-09-11,55676.35437201166,34131.277585842574,21545.076786169084
2022-09-12,59149.27597911887,47121.757080735755,12027.518898383118
2022-09-13,68342.27617051618,42426.49517865183,25915.780991864354
2022-09-14,55136.98829417308,44467.581452400984,10669.4068417721
2022-09-15,67694.80901742214,31364.056581089553,36330.752436332594
2022-09-16,53537.02425122228,42644.793560119106,10892.230691103177
2022-09-17,54700.216508010664,42362.88148213195,12337.335025878718
2022-09-18,79198.28768615141,31358.32087404043,47839.96681211098
2022-09-19,75512.23295363504,39742.70214752425,35769.53080611079
2022-09-20,60803.490730360245,32340.24307935439,28463.247651005855
2022-09-21,71604.4635952979,31155.372491806273,40449.09110349163
2022-09-22,51253.536041702144,48612.10337891163,2641.43266279051
2022-09-23,75813.5516510804,49634.90950090373,26178.642150176674
2022-09-24,61291.979212916565,39983.69582343628,21308.283389480282
2022-09-25,52028.08151101221,45081.93532385914,6946.14618715307
2022-09-26,66547.3871987335,33217.57707782666,33329.81012090684
2022-09-27,62775.96239820313,49781.79252709208,12994.169871111051
2022-09-28,57961.50861488989,40649.32520141993,17312.18341346996
2022-09-29,71666.66662881235,32172.110455105845,39494.55617370651
2022-09-30,57439.2494921411,32323.629793502823,25115.619698638275
2022-10-01,59866.251971524856,35285.67662981045,24580.575341714408
2022-10-02,76900.58183095546,46948.4885635412,29952.09326741426
2022-10-03,57218.331571801915,43294.1439931879,13924.187578614015
2022-10-04,69110.17428190364,38838.74262257991,30271.43165932373
2022-10-05,55398.043332833266,34738.33128188373,20659.712050949536
2022-10-06,50745.11194922656,46088.52646309251,4656.585486134049
2022-10-07,62853.67929387324,32568.152016246568,30285.527277626672
2022-10-08,67806.78120505753,30555.27903190699,37251.50217315054
2022-10-09,51300.61407542154,35624.39555166223,15676.218523759308
2022-10-10,61354.13816422565,34514.5294612736,26839.60870295205
2022-10-11,59373.129542011855,49703.641673440594,9669.487868571261
2022-10-12,55128.44696823098,49596.46232491484,5531.9846433161365
2022-10-13,50051.92864440702,47670.57611717558,2381.3525272314364
2022-10-14,70548.88466082305,31546.821191572646,39002.06346925041
2022-10-15,77152.09904098218,36589.89297930933,40562.206061672856
2022-10-16,54056.43389766438,39173.52351712967,14882.910380534704
2022-10-17,76585.80467774764,39666.55832539959,36919.246352348055
2022-10-18,69191.19860575497,37158.993970887794,32032.204634867172
2022-10-19,76641.32036892793,46777.270781164276,29864.049587763657
2022-10-20,63785.26145081711,35541.49052708173,28243.770923735377
2022-10-21,67423.14539609829,32433.50807342972,34989.63732266857
2022-10-22,53999.71303742572,39460.34505652338,14539.367980902338
2022-10-23,58028.940957456485,30907.48746898169,27121.453488474795
2022-10-24,72442.11866524267,47490.59781855449,24951.52084668818
2022-10-25,72097.63611827607,46437.26577248915,25660.370345786927
2022-10-26,66163.09364064349,42788.82069743195,23374.272943211545
2022-10-27,64104.786333358716,33852.00072456359,30252.785608795122
2022-10-28,68353.00310428266,38662.69667231274,29690.30643196992
2022-10-29,77801.77259767501,38192.236599191114,39609.535998483894
2022-10-30,63896.61105758394,39349.337543787435,24547.273513796506
2022-10-31,76700.61888886458,41098.55349847434,35602.06539039024
2022-11-01,52143.772009490815,48771.43942271121,3372.332586779601
2022-11-02,55312.627272759666,40005.21758919802,15307.409683561644
2022-11-03,75149.76478230853,32589.666649543535,42560.09813276499
2022-11-04,78310.64080974716,47971.51860192525,30339.122207821907
2022-11-05,53462.83683880265,35614.79524436301,17848.041594439637
2022-11-06,63435.115003987725,32386.366676481015,31048.74832750671
2022-11-07,64182.45886299554,32513.386196653082,31669.072666342458
2022-11-08,59764.44115796869,34168.975851636074,25595.46530633262
2022-11-09,71376.48532532179,46515.03386002182,24861.45146529997
2022-11-10,64906.470410733295,36311.072461844735,28595.39794888856
2022-11-11,60077.28905399016,45030.21022155779,15047.078832432366
2022-11-12,51797.64196977123,33555.698845491046,18241.943124280187
2022-11-13,57628.06620571544,41581.11991102996,16046.946294685484
2022-11-14,57062.10124180128,33741.47381911632,23320.627422684964
2022-11-15,77608.38103033822,39773.54761866689,37834.83341167133
2022-11-16,54619.12552268214,46180.32597491932,8438.799547762821
2022-11-17,75849.95661659227,44727.80386341716,31122.152753175113
2022-11-18,57741.11171012905,36508.29246145126,21232.81924867779
2022-11-19,73098.75441337854,49937.9930919804,23160.76132139814
2022-11-20,69588.2552237987,42399.38804147451,27188.86718232419
2022-11-21,50239.79738035238,47784.61404056076,2455.18333979162
2022-11-22,72876.84994905381,44429.09876001869,28447.751189035116
2022-11-23,54679.18391251566,46212.32397426429,8466.859938251371
2022-11-24,78092.77790896503,35140.37348085959,42952.40442810544
2022-11-25,73138.91448832452,32179.111913410517,40959.802574914
2022-11-26,52133.24108498549,31975.15228582584,20158.088799159654
2022-11-27,56800.27591641735,40287.40444420578,16512.87147221157
2022-11-28,64403.7647789733,40517.698191492505,23886.066587480796
2022-11-29,75727.13456049285,34355.48535883183,41371.64920166102
2022-11-30,71027.93414267257,30633.564725076914,40394.36941759566
2022-12-01,59034.46967152339,45198.61838105845,13835.85129046494
2022-12-02,74672.38362392949,37813.67162975814,36858.71199417135
2022-12-03,61744.97908849965,46298.24031651116,15446.738771988486
2022-12-04,64013.53118402399,43735.7936782468,20277.737505777186
2022-12-05,78033.36693134699,42509.62408323144,35523.742848115544
2022-12-06,69362.09932705018,43028.665018032116,26333.434309018063
2022-12-07,50965.5434420491,48613.90187658278,2351.6415654663215
2022-12-08,62211.77768840738,39955.4574914408,22256.320196966582
2022-12-09,67026.51594753252,33179.88601210961,33846.62993542291
2022-12-10,64294.01060123301,42466.71842181912,21827.29217941389
2022-12-11,75151.18572849238,33888.78688930793,41262.39883918445
2022-12-12,73333.68867260386,46097.641817077965,27236.0468555259
2022-12-13,70842.89541268164,45803.72051830092,25039.174894380718
2022-12-14,76772.80350270026,39603.80516072287,37168.99834197739
2022-12-15,61973.15925341727,49912.648730220244,12060.510523197023
2022-12-16,77302.35995392202,48356.94945886223,28945.410495059783
2022-12-17,68524.32005153812,41088.88178223996,27435.43826929816
2022-12-18,75514.76245887674,36081.20106925096,39433.56138962578
2022-12-19,66702.25430763618,49188.86136198539,17513.392945650783
2022-12-20,54324.01918272788,31457.69431156897,22866.324871158915
2022-12-21,60845.55739195339,42566.155223880756,18279.402168072636
2022-12-22,68155.07425053592,39265.90086493042,28889.1733856055
2022-12-23,72306.8813714562,30517.5255889126,41789.3557825436
2022-12-24,77698.1735631064,37132.75646213495,40565.41710097144
2022-12-25,53192.423139885264,31819.66338418355,21372.759755701714
2022-12-26,67669.15067097454,49975.92299662503,17693.227674349517
2022-12-27,56636.37827515509,33589.007618795906,23047.370656359184
2022-12-28,67720.07171834426,36264.92761153667,31455.144106807595
2022-12-29,56305.72335562241,35572.011895761025,20733.711459861384
2022-12-30,74829.95384119559,43856.29734408922,30973.65649710637
2022-12-31,54116.8092410361,31862.64975525155,22254.15948578455
